Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	negative regulation of T cell differentiation in thymus (GO:0033085)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	PTPN2
GO_Biological_Process_2021	negative regulation of toll-like receptor 2 signaling pathway (GO:0034136)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	LYN
GO_Biological_Process_2021	negative regulation of vitamin metabolic process (GO:0046137)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	NFKB1
GO_Biological_Process_2021	peptidyl-glutamine methylation (GO:0018364)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	SIRT7
GO_Biological_Process_2021	peripheral nervous system neuron development (GO:0048935)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	RUNX1
GO_Biological_Process_2021	plasma membrane raft assembly (GO:0044854)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	FLOT1
GO_Biological_Process_2021	positive regulation of animal organ morphogenesis (GO:0110110)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	CD34
GO_Biological_Process_2021	positive regulation of antigen processing and presentation (GO:0002579)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	NOD2
GO_Biological_Process_2021	positive regulation of dendritic cell antigen processing and presentation (GO:0002606)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	NOD2
GO_Biological_Process_2021	positive regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902043)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	ATF3
GO_Biological_Process_2021	positive regulation of focal adhesion disassembly (GO:0120183)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	MAPRE2
GO_Biological_Process_2021	positive regulation of gonad development (GO:1905941)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	DHX37
GO_Biological_Process_2021	positive regulation of granulocyte differentiation (GO:0030854)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	RUNX1
GO_Biological_Process_2021	positive regulation of histone phosphorylation (GO:0033129)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	CDK9
GO_Biological_Process_2021	positive regulation of male gonad development (GO:2000020)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	DHX37
GO_Biological_Process_2021	positive regulation of microglial cell migration (GO:1904141)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	CSF1
GO_Biological_Process_2021	positive regulation of natural killer cell mediated cytotoxicity directed against tumor cell target (GO:0002860)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	PVR
GO_Biological_Process_2021	positive regulation of natural killer cell mediated immune response to tumor cell (GO:0002857)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	PVR
GO_Biological_Process_2021	positive regulation of neurotransmitter secretion (GO:0001956)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	STX1B
GO_Biological_Process_2021	positive regulation of nuclear cell cycle DNA replication (GO:0010571)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	INO80
GO_Biological_Process_2021	positive regulation of receptor binding (GO:1900122)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	B2M
GO_Biological_Process_2021	positive regulation of sterol transport (GO:0032373)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	NR1H3
GO_Biological_Process_2021	positive regulation of toll-like receptor 3 signaling pathway (GO:0034141)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	FLOT1
GO_Biological_Process_2021	positive regulation of Wnt signaling pathway, planar cell polarity pathway (GO:2000096)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	PLEKHA4
GO_Biological_Process_2021	presynaptic active zone organization (GO:1990709)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	RAB3A
GO_Biological_Process_2021	protection from natural killer cell mediated cytotoxicity (GO:0042270)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	HLA-E
GO_Biological_Process_2021	protein localization to ciliary transition zone (GO:1904491)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	TMEM107
GO_Biological_Process_2021	protein localization to nuclear envelope (GO:0090435)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	TOR1AIP2
GO_Biological_Process_2021	protein localization to perinuclear region of cytoplasm (GO:1905719)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	HOOK2
GO_Biological_Process_2021	protein sulfation (GO:0006477)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	TPST2
GO_Biological_Process_2021	pteridine-containing compound biosynthetic process (GO:0042559)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	FPGS
GO_Biological_Process_2021	purine ribonucleoside bisphosphate biosynthetic process (GO:0034036)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	SLC35B2
GO_Biological_Process_2021	purine ribonucleoside catabolic process (GO:0046130)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	ADA
GO_Biological_Process_2021	pyrimidine nucleotide-sugar transmembrane transport (GO:0090481)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	SLC35A2
GO_Biological_Process_2021	radial glial cell differentiation (GO:0060019)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	STAT3
GO_Biological_Process_2021	regulation of 3'-UTR-mediated mRNA stabilization (GO:1905868)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	METTL16
GO_Biological_Process_2021	regulation of cardiac muscle hypertrophy in response to stress (GO:1903242)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	LMNA
GO_Biological_Process_2021	regulation of cell cycle checkpoint (GO:1901976)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	FEM1B
GO_Biological_Process_2021	regulation of cellular response to hypoxia (GO:1900037)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	CD34
GO_Biological_Process_2021	regulation of excitatory synapse assembly (GO:1904889)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	SEMA4A
GO_Biological_Process_2021	regulation of focal adhesion disassembly (GO:0120182)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	MAPRE2
GO_Biological_Process_2021	regulation of hepatocyte proliferation (GO:2000345)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	MDK
GO_Biological_Process_2021	regulation of hormone biosynthetic process (GO:0046885)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	EGR1
GO_Biological_Process_2021	regulation of interleukin-1-mediated signaling pathway (GO:2000659)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	IL6
GO_Biological_Process_2021	regulation of keratinocyte apoptotic process (GO:1902172)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	ZFP36
GO_Biological_Process_2021	regulation of neutrophil extravasation (GO:2000389)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	MDK
GO_Biological_Process_2021	regulation of peptidyl-cysteine S-nitrosylation (GO:2000169)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	TXN
GO_Biological_Process_2021	regulation of protein depolymerization (GO:1901879)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	MAP1A
GO_Biological_Process_2021	regulation of protein lipidation (GO:1903059)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	GBA
GO_Biological_Process_2021	regulation of protein localization to cilium (GO:1903564)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	CROCC
GO_Biological_Process_2021	regulation of sarcomere organization (GO:0060297)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	AKAP13
GO_Biological_Process_2021	regulation of T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell (GO:2001188)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	LGALS9
GO_Biological_Process_2021	regulation of t-circle formation (GO:1904429)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	ERCC1
GO_Biological_Process_2021	regulation of type 2 immune response (GO:0002828)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	NOD2
GO_Biological_Process_2021	regulation of ventricular cardiac muscle cell membrane depolarization (GO:0060373)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	GJA5
GO_Biological_Process_2021	regulation of vitamin D biosynthetic process (GO:0060556)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	NFKB1
GO_Biological_Process_2021	replication-born double-strand break repair via sister chromatid exchange (GO:1990414)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	XRCC1
GO_Biological_Process_2021	response to angiotensin (GO:1990776)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	NFKB1
GO_Biological_Process_2021	response to heparin (GO:0071503)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	EGR1
GO_Biological_Process_2021	response to lipoteichoic acid (GO:0070391)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	CD14
GO_Biological_Process_2021	response to peptidoglycan (GO:0032494)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	IL6
GO_Biological_Process_2021	signal complex assembly (GO:0007172)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	PXN
GO_Biological_Process_2021	snRNA modification (GO:0040031)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	METTL16
GO_Biological_Process_2021	TORC2 signaling (GO:0038203)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	MAPKAP1
GO_Biological_Process_2021	tripartite regional subdivision (GO:0007351)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	FZD5
GO_Biological_Process_2021	type B pancreatic cell proliferation (GO:0044342)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	SERPINB1
GO_Biological_Process_2021	vacuole organization (GO:0007033)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	VPS18
GO_Biological_Process_2021	venous blood vessel morphogenesis (GO:0048845)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	ENG
GO_Biological_Process_2021	vesicle localization (GO:0051648)	1/6	0.3336042953177004	0.6364818792245601	0	0	2.8595256312165263	3.139186474249863	RAB11A
GO_Biological_Process_2021	positive regulation of macromolecule biosynthetic process (GO:0010557)	10/129	0.3359765425034662	0.6407171706245242	0	0	1.2024316660408385	1.311508974557649	IL6;CIITA;FXR2;BCL3;ERBB2;NLRC5;RPL26;NOD2;VIM;NFKB1
GO_Biological_Process_2021	calcium ion transport (GO:0006816)	9/115	0.3383730518285094	0.6446924732585239	0	0	1.214824175345331	1.3163911158230377	PANX1;TRPM2;CRACR2B;STIM1;ORAI3;ORAI1;ITGAV;SLC8A1;TPT1
GO_Biological_Process_2021	cellular response to starvation (GO:0009267)	12/158	0.3386017343742427	0.6446924732585239	0	0	1.176179604261796	1.2737209870010873	GABARAPL1;SZT2;CDKN1A;IFI16;CLEC16A;ATP6V1B2;TCIRG1;LAMTOR1;ATP6V0D1;ITFG2;RRP8;MAP3K5
GO_Biological_Process_2021	action potential (GO:0001508)	4/45	0.3394409359796365	0.6446924732585239	0	0	1.3954062546760435	1.50767411235946	CLN3;GNA11;GNAQ;ANK3
GO_Biological_Process_2021	amino acid transmembrane transport (GO:0003333)	4/45	0.3394409359796365	0.6446924732585239	0	0	1.3954062546760435	1.50767411235946	SLC7A6;SLC47A1;SLC7A7;SLC25A22
GO_Biological_Process_2021	microtubule bundle formation (GO:0001578)	4/45	0.3394409359796365	0.6446924732585239	0	0	1.3954062546760435	1.50767411235946	PSRC1;NUMA1;RSPH9;AAAS
GO_Biological_Process_2021	mitotic G2/M transition checkpoint (GO:0044818)	4/45	0.3394409359796365	0.6446924732585239	0	0	1.3954062546760435	1.50767411235946	CDKN1A;UIMC1;HUS1;NAE1
GO_Biological_Process_2021	neural crest cell development (GO:0014032)	4/45	0.3394409359796365	0.6446924732585239	0	0	1.3954062546760435	1.50767411235946	SEMA4A;PEF1;SEMA4B;PHACTR4
GO_Biological_Process_2021	positive regulation of chemotaxis (GO:0050921)	4/45	0.3394409359796365	0.6446924732585239	0	0	1.3954062546760435	1.50767411235946	IL6;MDK;STX4;IL6R
GO_Biological_Process_2021	positive regulation of response to biotic stimulus (GO:0002833)	4/45	0.3394409359796365	0.6446924732585239	0	0	1.3954062546760435	1.50767411235946	USP15;PLSCR1;DHX58;IFI35
GO_Biological_Process_2021	cellular response to chemical stress (GO:0062197)	8/101	0.3404759431552618	0.6463662938906889	0	0	1.2307030603804798	1.3259727779725257	PRDX2;GPX1;ALDH3B1;PRDX1;PYCR1;STX4;SOD2;SERPINB6
GO_Biological_Process_2021	negative regulation of cell migration (GO:0030336)	11/144	0.3417076853828318	0.6484119210445883	0	0	1.1834656030979531	1.2708049249546922	ACVRL1;ADAM15;LRP1;PIP5KL1;SERPINE1;DAG1;TACSTD2;CYP1B1;TRIB1;ARHGAP4;ENG
GO_Biological_Process_2021	mitotic DNA damage checkpoint signaling (GO:0044773)	5/59	0.3424738907481772	0.6492798514860618	0	0	1.3244364856030244	1.4192129692347468	MDC1;CDKN1A;UIMC1;HUS1;RAD9A
GO_Biological_Process_2021	regulation of secretion by cell (GO:1903530)	5/59	0.3424738907481772	0.6492798514860618	0	0	1.3244364856030244	1.4192129692347468	VAMP8;RAB3A;RAB13;STX4;VAMP2
GO_Biological_Process_2021	regulation of actin filament-based process (GO:0032970)	6/73	0.3429646894814956	0.6499173137763358	0	0	1.2810372102620535	1.3708735100574885	LRP1;RHOG;TWF2;IQGAP1;RND2;IQGAP3
GO_Biological_Process_2021	regulation of response to external stimulus (GO:0032101)	10/130	0.3447609000162187	0.6506046757728903	0	0	1.192347200821777	1.2697354772064722	SBNO2;AKNA;CASP8;CELF1;TRIM5;IRF1;DHX58;NR1D2;NOD2;GGT1
GO_Biological_Process_2021	positive regulation of gene expression (GO:0010628)	34/482	0.3479589338355286	0.6506046757728903	0	0	1.0868047768557971	1.147308081693442	YAP1;MYOM1;PHF2;CSF1;CELF1;C1QTNF1;FXR2;IFI16;POLR2A;ERBB2;POLR2E;FLOT1;RIPK1;LGALS9;ZBTB7B;CD34;POLR2L;EGR1;MAP2K1;IFNGR1;STAT3;RAB27A;ANK3;INHBA;TICAM1;HCFC1;ACTA2;KAT2A;PLSCR1;IL6;SP1;BCL3;RPL26;VIM
GO_Biological_Process_2021	cellular response to glucose stimulus (GO:0071333)	3/32	0.3491930633606448	0.6506046757728903	0	0	1.4794292508917954	1.556552370548411	PTPRN;IGF1R;PCK2
GO_Biological_Process_2021	cellular response to topologically incorrect protein (GO:0035967)	3/32	0.3491930633606448	0.6506046757728903	0	0	1.4794292508917954	1.556552370548411	PTPN1;DNAJB12;DNAJC18
GO_Biological_Process_2021	chondrocyte differentiation (GO:0002062)	3/32	0.3491930633606448	0.6506046757728903	0	0	1.4794292508917954	1.556552370548411	WNT5B;RUNX2;RUNX1
GO_Biological_Process_2021	mitochondrial membrane organization (GO:0007006)	3/32	0.3491930633606448	0.6506046757728903	0	0	1.4794292508917954	1.556552370548411	MTX1;MFN2;TIMM50
GO_Biological_Process_2021	negative regulation of chemotaxis (GO:0050922)	3/32	0.3491930633606448	0.6506046757728903	0	0	1.4794292508917954	1.556552370548411	SEMA4A;SEMA4B;PTPN2
GO_Biological_Process_2021	negative regulation of double-strand break repair (GO:2000780)	3/32	0.3491930633606448	0.6506046757728903	0	0	1.4794292508917954	1.556552370548411	MAD2L2;RMI2;TP53BP1
GO_Biological_Process_2021	positive regulation of receptor signaling pathway via STAT (GO:1904894)	3/32	0.3491930633606448	0.6506046757728903	0	0	1.4794292508917954	1.556552370548411	IL6;IL10RB;CYP1B1
GO_Biological_Process_2021	regulation of chemotaxis (GO:0050920)	3/32	0.3491930633606448	0.6506046757728903	0	0	1.4794292508917954	1.556552370548411	STX4;ZSWIM6;PTPN2
GO_Biological_Process_2021	superoxide metabolic process (GO:0006801)	3/32	0.3491930633606448	0.6506046757728903	0	0	1.4794292508917954	1.556552370548411	PRDX2;PRDX1;SOD2
GO_Biological_Process_2021	neuron differentiation (GO:0030182)	13/174	0.3506729622900045	0.6506046757728903	0	0	1.1554377802825009	1.21078466099628	MAP2K1;WNT5B;FZD5;WNT7B;INHBA;PBX4;RUNX2;RUNX1;NR4A2;NGRN;DDIT4;ERBB2;IER2
GO_Biological_Process_2021	regulation of GTPase activity (GO:0043087)	14/189	0.3542377623385324	0.6506046757728903	0	0	1.1447913446676972	1.1880495137068414	ARL2;RRP1B;GMIP;RAP1A;SIPA1L1;ERBB2;SGSM2;PLXNB1;HRAS;MAPRE2;RAPGEF3;S100A10;PICALM;NDEL1
GO_Biological_Process_2021	interleukin-12-mediated signaling pathway (GO:0035722)	4/46	0.3546133135413046	0.6506046757728903	0	0	1.362109260882267	1.4121359119259058	GSTO1;STAT4;PSME2;SOD2
GO_Biological_Process_2021	positive regulation of organelle assembly (GO:1902117)	4/46	0.3546133135413046	0.6506046757728903	0	0	1.362109260882267	1.4121359119259058	NUMA1;CROCC;PIP4K2A;BBS4
GO_Biological_Process_2021	regulation of fibroblast proliferation (GO:0048145)	4/46	0.3546133135413046	0.6506046757728903	0	0	1.362109260882267	1.4121359119259058	PARP10;SKI;CDKN1A;FTH1
GO_Biological_Process_2021	spliceosomal complex assembly (GO:0000245)	4/46	0.3546133135413046	0.6506046757728903	0	0	1.362109260882267	1.4121359119259058	SF3A3;SNRPD2;CELF1;USP39
GO_Biological_Process_2021	mitotic nuclear division (GO:0140014)	6/74	0.354807168675286	0.6506046757728903	0	0	1.2621306587150989	1.307795585837449	KIFC1;KLHL22;INO80;AAAS;RAB11A;NDEL1
GO_Biological_Process_2021	proteolysis involved in cellular protein catabolic process (GO:0051603)	6/74	0.354807168675286	0.6506046757728903	0	0	1.2621306587150989	1.307795585837449	CASP8;DDI2;HM13;UBC;OMA1;NR1D1
GO_Biological_Process_2021	actin filament capping (GO:0051693)	2/19	0.3556205833991104	0.6506046757728903	0	0	1.682280875596793	1.739294877492884	CAPZA2;TWF2
GO_Biological_Process_2021	aspartate family amino acid catabolic process (GO:0009068)	2/19	0.3556205833991104	0.6506046757728903	0	0	1.682280875596793	1.739294877492884	PHYKPL;OGDH
GO_Biological_Process_2021	barbed-end actin filament capping (GO:0051016)	2/19	0.3556205833991104	0.6506046757728903	0	0	1.682280875596793	1.739294877492884	CAPZA2;TWF2
GO_Biological_Process_2021	cellular response to glucagon stimulus (GO:0071377)	2/19	0.3556205833991104	0.6506046757728903	0	0	1.682280875596793	1.739294877492884	ADCY9;ADCY7
GO_Biological_Process_2021	cytoplasmic translational initiation (GO:0002183)	2/19	0.3556205833991104	0.6506046757728903	0	0	1.682280875596793	1.739294877492884	EIF4A1;EIF3I
GO_Biological_Process_2021	endocardial cushion morphogenesis (GO:0003203)	2/19	0.3556205833991104	0.6506046757728903	0	0	1.682280875596793	1.739294877492884	ACVRL1;ENG
GO_Biological_Process_2021	endoplasmic reticulum mannose trimming (GO:1904380)	2/19	0.3556205833991104	0.6506046757728903	0	0	1.682280875596793	1.739294877492884	EDEM2;UBC
GO_Biological_Process_2021	fatty acid transmembrane transport (GO:1902001)	2/19	0.3556205833991104	0.6506046757728903	0	0	1.682280875596793	1.739294877492884	SLC27A1;SLC27A5
GO_Biological_Process_2021	histone H4-K16 acetylation (GO:0043984)	2/19	0.3556205833991104	0.6506046757728903	0	0	1.682280875596793	1.739294877492884	HCFC1;MSL1
GO_Biological_Process_2021	leukotriene biosynthetic process (GO:0019370)	2/19	0.3556205833991104	0.6506046757728903	0	0	1.682280875596793	1.739294877492884	GGT5;GGT1
GO_Biological_Process_2021	long-term memory (GO:0007616)	2/19	0.3556205833991104	0.6506046757728903	0	0	1.682280875596793	1.739294877492884	KAT2A;LDLR
GO_Biological_Process_2021	mitochondrion localization (GO:0051646)	2/19	0.3556205833991104	0.6506046757728903	0	0	1.682280875596793	1.739294877492884	BRAT1;MFN2
GO_Biological_Process_2021	negative regulation of nervous system development (GO:0051961)	2/19	0.3556205833991104	0.6506046757728903	0	0	1.682280875596793	1.739294877492884	IL6;B2M
GO_Biological_Process_2021	negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway (GO:1902176)	2/19	0.3556205833991104	0.6506046757728903	0	0	1.682280875596793	1.739294877492884	TRAP1;SOD2
GO_Biological_Process_2021	negative regulation of striated muscle cell differentiation (GO:0051154)	2/19	0.3556205833991104	0.6506046757728903	0	0	1.682280875596793	1.739294877492884	HDAC3;HDAC1
GO_Biological_Process_2021	positive regulation of cilium assembly (GO:0045724)	2/19	0.3556205833991104	0.6506046757728903	0	0	1.682280875596793	1.739294877492884	CROCC;BBS4
GO_Biological_Process_2021	positive regulation of focal adhesion assembly (GO:0051894)	2/19	0.3556205833991104	0.6506046757728903	0	0	1.682280875596793	1.739294877492884	COL16A1;S100A10
GO_Biological_Process_2021	positive regulation of macrophage migration (GO:1905523)	2/19	0.3556205833991104	0.6506046757728903	0	0	1.682280875596793	1.739294877492884	CSF1;MDK
GO_Biological_Process_2021	positive regulation of neutrophil chemotaxis (GO:0090023)	2/19	0.3556205833991104	0.6506046757728903	0	0	1.682280875596793	1.739294877492884	MDK;DAPK2
GO_Biological_Process_2021	regulation of cell-cell adhesion mediated by cadherin (GO:2000047)	2/19	0.3556205833991104	0.6506046757728903	0	0	1.682280875596793	1.739294877492884	MAD2L2;FLOT1
GO_Biological_Process_2021	regulation of epithelial cell differentiation (GO:0030856)	2/19	0.3556205833991104	0.6506046757728903	0	0	1.682280875596793	1.739294877492884	MAFG;APOLD1
GO_Biological_Process_2021	regulation of mitochondrial membrane permeability (GO:0046902)	2/19	0.3556205833991104	0.6506046757728903	0	0	1.682280875596793	1.739294877492884	NAIF1;THEM4
GO_Biological_Process_2021	sphingosine metabolic process (GO:0006670)	2/19	0.3556205833991104	0.6506046757728903	0	0	1.682280875596793	1.739294877492884	GBA;ACER3
GO_Biological_Process_2021	cellular protein catabolic process (GO:0044257)	5/60	0.3556883688331494	0.6506046757728903	0	0	1.300286053164027	1.3441060831569662	CASP8;AP2A1;RIPK1;TCIRG1;RAB7A
GO_Biological_Process_2021	peptidyl-threonine phosphorylation (GO:0018107)	5/60	0.3556883688331494	0.6506046757728903	0	0	1.300286053164027	1.3441060831569662	DYRK4;MAP2K1;CDC42BPG;ACVR1B;MAP3K12
GO_Biological_Process_2021	RNA methylation (GO:0001510)	5/60	0.3556883688331494	0.6506046757728903	0	0	1.300286053164027	1.3441060831569662	WTAP;TFB2M;METTL16;TRDMT1;GTPBP3
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen (GO:0002478)	8/103	0.3605096378381444	0.6506046757728903	0	0	1.204663967611336	1.2290422559701917	LAG3;CAPZA2;AP2A1;KIF2C;IFI30;RILP;HLA-E;RAB7A
GO_Biological_Process_2021	negative regulation of apoptotic process (GO:0043066)	34/485	0.3617253374450734	0.6506046757728903	0	0	1.079397953962414	1.0976074961912847	RB1;YAP1;HDAC3;HDAC1;IFI6;CIB1;IFIT3;IGF1R;PRDX2;PIDD1;CLN3;MDK;RPS6KA1;UBC;PIM1;RIPK1;PIM2;BID;MCL1;GPX1;CFLAR;SOD2;NFKB1;THOC6;HIGD2A;NFKBIA;NR4A2;IL6;BCL3;UBE2O;ITGA5;NUPR1;NAA15;TPT1
GO_Biological_Process_2021	regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)	7/89	0.3637640821056151	0.6506046757728903	0	0	1.2211057160533174	1.2348428470949038	GPX1;CARD8;RPS6KA1;ARL6IP5;TNFSF10;IFI6;MAP3K5
GO_Biological_Process_2021	positive regulation of immune response (GO:0050778)	6/75	0.3666779171314742	0.6506046757728903	0	0	1.2437721231550125	1.2478410319260562	PLSCR1;STX4;IFI35;LGALS9;NOD2;ZP3
GO_Biological_Process_2021	negative chemotaxis (GO:0050919)	3/33	0.3674467357299744	0.6506046757728903	0	0	1.4300383141762452	1.4317213371690702	SEMA4A;SEMA4B;ITGAV
GO_Biological_Process_2021	neuron projection extension (GO:1990138)	3/33	0.3674467357299744	0.6506046757728903	0	0	1.4300383141762452	1.4317213371690702	NRP2;HSP90AB1;IQGAP1
GO_Biological_Process_2021	phosphatidylcholine biosynthetic process (GO:0006656)	3/33	0.3674467357299744	0.6506046757728903	0	0	1.4300383141762452	1.4317213371690702	SLC27A1;LPCAT3;LPCAT1
GO_Biological_Process_2021	positive regulation of ATP metabolic process (GO:1903580)	3/33	0.3674467357299744	0.6506046757728903	0	0	1.4300383141762452	1.4317213371690702	PFKFB4;PFKFB3;NUPR1
GO_Biological_Process_2021	positive regulation of receptor signaling pathway via JAK-STAT (GO:0046427)	3/33	0.3674467357299744	0.6506046757728903	0	0	1.4300383141762452	1.4317213371690702	IL6;IL10RB;CYP1B1
GO_Biological_Process_2021	regulation of interleukin-17 production (GO:0032660)	3/33	0.3674467357299744	0.6506046757728903	0	0	1.4300383141762452	1.4317213371690702	IL6;NOD2;ZBTB7B
GO_Biological_Process_2021	regulation of neurotransmitter secretion (GO:0046928)	3/33	0.3674467357299744	0.6506046757728903	0	0	1.4300383141762452	1.4317213371690702	VPS18;STX1B;RIMS3
GO_Biological_Process_2021	RNA stabilization (GO:0043489)	3/33	0.3674467357299744	0.6506046757728903	0	0	1.4300383141762452	1.4317213371690702	TAF15;DND1;TRDMT1
GO_Biological_Process_2021	vasculogenesis (GO:0001570)	3/33	0.3674467357299744	0.6506046757728903	0	0	1.4300383141762452	1.4317213371690702	WNT7B;ADM;ENG
GO_Biological_Process_2021	iron ion homeostasis (GO:0055072)	5/61	0.3689215450016144	0.6506046757728903	0	0	1.2769981361692797	1.2733858567039624	TMEM199;FTH1;ATP6V0D1;B2M;PICALM
GO_Biological_Process_2021	pattern recognition receptor signaling pathway (GO:0002221)	5/61	0.3689215450016144	0.6506046757728903	0	0	1.2769981361692797	1.2733858567039624	MAPKAPK3;UNC93B1;UBC;NOD2;CD14
