Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2018	regulation of interleukin-2 biosynthetic process (GO:0045076)	1/12	0.9353455132456392	0.9999963618946146	0	0	0.354565512937663	0.0236989053955408	CD86
GO_Biological_Process_2018	positive regulation of amyloid precursor protein catabolic process (GO:1902993)	1/12	0.9353455132456392	0.9999963618946146	0	0	0.354565512937663	0.0236989053955408	LRRTM3
GO_Biological_Process_2018	alternative mRNA splicing, via spliceosome (GO:0000380)	1/12	0.9353455132456392	0.9999963618946146	0	0	0.354565512937663	0.0236989053955408	CELF4
GO_Biological_Process_2018	positive regulation of cardiocyte differentiation (GO:1905209)	1/12	0.9353455132456392	0.9999963618946146	0	0	0.354565512937663	0.0236989053955408	WNT3A
GO_Biological_Process_2018	eye photoreceptor cell development (GO:0042462)	1/12	0.9353455132456392	0.9999963618946146	0	0	0.354565512937663	0.0236989053955408	RORB
GO_Biological_Process_2018	regulation of interleukin-8 biosynthetic process (GO:0045414)	1/12	0.9353455132456392	0.9999963618946146	0	0	0.354565512937663	0.0236989053955408	TLR4
GO_Biological_Process_2018	histone H3 deacetylation (GO:0070932)	1/12	0.9353455132456392	0.9999963618946146	0	0	0.354565512937663	0.0236989053955408	SMARCAD1
GO_Biological_Process_2018	regulation of protein localization to cell periphery (GO:1904375)	1/12	0.9353455132456392	0.9999963618946146	0	0	0.354565512937663	0.0236989053955408	STX8
GO_Biological_Process_2018	cytoplasmic translational initiation (GO:0002183)	1/12	0.9353455132456392	0.9999963618946146	0	0	0.354565512937663	0.0236989053955408	EIF3M
GO_Biological_Process_2018	regulation of skeletal muscle tissue development (GO:0048641)	1/12	0.9353455132456392	0.9999963618946146	0	0	0.354565512937663	0.0236989053955408	MEGF10
GO_Biological_Process_2018	lysine metabolic process (GO:0006553)	1/12	0.9353455132456392	0.9999963618946146	0	0	0.354565512937663	0.0236989053955408	SLC25A21
GO_Biological_Process_2018	kinetochore organization (GO:0051383)	1/12	0.9353455132456392	0.9999963618946146	0	0	0.354565512937663	0.0236989053955408	CENPW
GO_Biological_Process_2018	regulation of mononuclear cell migration (GO:0071675)	1/12	0.9353455132456392	0.9999963618946146	0	0	0.354565512937663	0.0236989053955408	CMKLR1
GO_Biological_Process_2018	response to interleukin-6 (GO:0070741)	1/12	0.9353455132456392	0.9999963618946146	0	0	0.354565512937663	0.0236989053955408	PID1
GO_Biological_Process_2018	collagen metabolic process (GO:0032963)	1/12	0.9353455132456392	0.9999963618946146	0	0	0.354565512937663	0.0236989053955408	ADAMTS3
GO_Biological_Process_2018	positive regulation of DNA-dependent DNA replication (GO:2000105)	1/12	0.9353455132456392	0.9999963618946146	0	0	0.354565512937663	0.0236989053955408	E2F8
GO_Biological_Process_2018	negative regulation of interleukin-1 secretion (GO:0050711)	1/12	0.9353455132456392	0.9999963618946146	0	0	0.354565512937663	0.0236989053955408	NLRP7
GO_Biological_Process_2018	aromatic compound biosynthetic process (GO:0019438)	1/12	0.9353455132456392	0.9999963618946146	0	0	0.354565512937663	0.0236989053955408	NR1I2
GO_Biological_Process_2018	protein hydroxylation (GO:0018126)	1/12	0.9353455132456392	0.9999963618946146	0	0	0.354565512937663	0.0236989053955408	EGLN3
GO_Biological_Process_2018	regulation of blood vessel size (GO:0050880)	1/12	0.9353455132456392	0.9999963618946146	0	0	0.354565512937663	0.0236989053955408	AGTR1
GO_Biological_Process_2018	skeletal muscle cell differentiation (GO:0035914)	1/12	0.9353455132456392	0.9999963618946146	0	0	0.354565512937663	0.0236989053955408	MEGF10
GO_Biological_Process_2018	transcription from mitochondrial promoter (GO:0006390)	1/12	0.9353455132456392	0.9999963618946146	0	0	0.354565512937663	0.0236989053955408	MTERF1
GO_Biological_Process_2018	regulation of antigen receptor-mediated signaling pathway (GO:0050854)	1/12	0.9353455132456392	0.9999963618946146	0	0	0.354565512937663	0.0236989053955408	CD300A
GO_Biological_Process_2018	pyrimidine-containing compound salvage (GO:0008655)	1/12	0.9353455132456392	0.9999963618946146	0	0	0.354565512937663	0.0236989053955408	UPP2
GO_Biological_Process_2018	regulation of T cell differentiation in thymus (GO:0033081)	1/12	0.9353455132456392	0.9999963618946146	0	0	0.354565512937663	0.0236989053955408	IHH
GO_Biological_Process_2018	negative regulation of fibroblast growth factor receptor signaling pathway (GO:0040037)	1/12	0.9353455132456392	0.9999963618946146	0	0	0.354565512937663	0.0236989053955408	SHISA2
GO_Biological_Process_2018	negative regulation of fatty acid metabolic process (GO:0045922)	1/12	0.9353455132456392	0.9999963618946146	0	0	0.354565512937663	0.0236989053955408	CEACAM1
GO_Biological_Process_2018	microtubule anchoring (GO:0034453)	1/12	0.9353455132456392	0.9999963618946146	0	0	0.354565512937663	0.0236989053955408	SAXO2
GO_Biological_Process_2018	regulation of mesenchymal cell proliferation (GO:0010464)	1/12	0.9353455132456392	0.9999963618946146	0	0	0.354565512937663	0.0236989053955408	FGFR2
GO_Biological_Process_2018	signal transduction involved in G2 DNA damage checkpoint (GO:0072425)	1/12	0.9353455132456392	0.9999963618946146	0	0	0.354565512937663	0.0236989053955408	CHEK1
GO_Biological_Process_2018	histone H3-K9 demethylation (GO:0033169)	1/12	0.9353455132456392	0.9999963618946146	0	0	0.354565512937663	0.0236989053955408	KDM4C
GO_Biological_Process_2018	regulation of protein glycosylation (GO:0060049)	1/12	0.9353455132456392	0.9999963618946146	0	0	0.354565512937663	0.0236989053955408	FKTN
GO_Biological_Process_2018	retinol metabolic process (GO:0042572)	1/12	0.9353455132456392	0.9999963618946146	0	0	0.354565512937663	0.0236989053955408	DHRS9
GO_Biological_Process_2018	negative regulation of ERAD pathway (GO:1904293)	1/12	0.9353455132456392	0.9999963618946146	0	0	0.354565512937663	0.0236989053955408	USP14
GO_Biological_Process_2018	pentose-phosphate shunt (GO:0006098)	1/12	0.9353455132456392	0.9999963618946146	0	0	0.354565512937663	0.0236989053955408	PHACTR1
GO_Biological_Process_2018	negative regulation of oxidoreductase activity (GO:0051354)	1/12	0.9353455132456392	0.9999963618946146	0	0	0.354565512937663	0.0236989053955408	DAOA
GO_Biological_Process_2018	cellular modified amino acid catabolic process (GO:0042219)	1/12	0.9353455132456392	0.9999963618946146	0	0	0.354565512937663	0.0236989053955408	CHAC2
GO_Biological_Process_2018	endochondral bone morphogenesis (GO:0060350)	1/12	0.9353455132456392	0.9999963618946146	0	0	0.354565512937663	0.0236989053955408	DLX5
GO_Biological_Process_2018	epithelial structure maintenance (GO:0010669)	1/12	0.9353455132456392	0.9999963618946146	0	0	0.354565512937663	0.0236989053955408	NOD2
GO_Biological_Process_2018	histone arginine methylation (GO:0034969)	1/12	0.9353455132456392	0.9999963618946146	0	0	0.354565512937663	0.0236989053955408	PRMT6
GO_Biological_Process_2018	lysine catabolic process (GO:0006554)	1/12	0.9353455132456392	0.9999963618946146	0	0	0.354565512937663	0.0236989053955408	SLC25A21
GO_Biological_Process_2018	regulation of cholesterol homeostasis (GO:2000188)	1/12	0.9353455132456392	0.9999963618946146	0	0	0.354565512937663	0.0236989053955408	NR1I2
GO_Biological_Process_2018	regulation of histone methylation (GO:0031060)	1/12	0.9353455132456392	0.9999963618946146	0	0	0.354565512937663	0.0236989053955408	ZFP64
GO_Biological_Process_2018	positive regulation of peptidyl-serine phosphorylation (GO:0033138)	12/83	0.9360515361830728	0.9999963618946146	0	0	0.6584818646391624	0.0435156054504521	IFNA4;IFNA7;IFNA14;CALCR;IFNA16;WNT3A;IFNB1;IFNA17;NTRK3;IFNW1;IFNA10;IFNA21
GO_Biological_Process_2018	Golgi to endosome transport (GO:0006895)	2/20	0.9362030303499304	0.9999963618946146	0	0	0.4332733910958531	0.0285626441789471	VPS13C;KLHL20
GO_Biological_Process_2018	regulation of epidermal cell differentiation (GO:0045604)	2/20	0.9362030303499304	0.9999963618946146	0	0	0.4332733910958531	0.0285626441789471	GDF3;CTSV
GO_Biological_Process_2018	regulation of regulatory T cell differentiation (GO:0045589)	2/20	0.9362030303499304	0.9999963618946146	0	0	0.4332733910958531	0.0285626441789471	LILRB4;IL2
GO_Biological_Process_2018	response to progesterone (GO:0032570)	2/20	0.9362030303499304	0.9999963618946146	0	0	0.4332733910958531	0.0285626441789471	CATSPERB;CSN1S1
GO_Biological_Process_2018	calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules (GO:0016338)	2/20	0.9362030303499304	0.9999963618946146	0	0	0.4332733910958531	0.0285626441789471	CLDN8;CLDN17
GO_Biological_Process_2018	negative regulation of protein depolymerization (GO:1901880)	2/20	0.9362030303499304	0.9999963618946146	0	0	0.4332733910958531	0.0285626441789471	NAV3;CAMSAP2
GO_Biological_Process_2018	vesicle cytoskeletal trafficking (GO:0099518)	2/20	0.9362030303499304	0.9999963618946146	0	0	0.4332733910958531	0.0285626441789471	MYRIP;DYNC1I1
GO_Biological_Process_2018	eye morphogenesis (GO:0048592)	2/20	0.9362030303499304	0.9999963618946146	0	0	0.4332733910958531	0.0285626441789471	AGTPBP1;NKD1
GO_Biological_Process_2018	cellular response to estradiol stimulus (GO:0071392)	2/20	0.9362030303499304	0.9999963618946146	0	0	0.4332733910958531	0.0285626441789471	ESR1;POU4F2
GO_Biological_Process_2018	immune response-activating cell surface receptor signaling pathway (GO:0002429)	2/20	0.9362030303499304	0.9999963618946146	0	0	0.4332733910958531	0.0285626441789471	LILRA2;GPLD1
GO_Biological_Process_2018	regulation of transport (GO:0051049)	2/20	0.9362030303499304	0.9999963618946146	0	0	0.4332733910958531	0.0285626441789471	SLC30A8;TRAT1
GO_Biological_Process_2018	proteoglycan metabolic process (GO:0006029)	2/20	0.9362030303499304	0.9999963618946146	0	0	0.4332733910958531	0.0285626441789471	CHST8;CHST9
GO_Biological_Process_2018	wound healing, spreading of cells (GO:0044319)	2/20	0.9362030303499304	0.9999963618946146	0	0	0.4332733910958531	0.0285626441789471	CEACAM1;PDPN
GO_Biological_Process_2018	synapsis (GO:0007129)	2/20	0.9362030303499304	0.9999963618946146	0	0	0.4332733910958531	0.0285626441789471	SYCP2;MEI4
GO_Biological_Process_2018	regulation of lipoprotein lipase activity (GO:0051004)	2/20	0.9362030303499304	0.9999963618946146	0	0	0.4332733910958531	0.0285626441789471	APOH;PCSK5
GO_Biological_Process_2018	negative regulation of DNA binding (GO:0043392)	4/34	0.9371736020604172	0.9999963618946146	0	0	0.5197906444226366	0.0337275201707875	TNKS;LEF1;ID2B;ZNF675
GO_Biological_Process_2018	negative regulation of T cell activation (GO:0050868)	4/34	0.9371736020604172	0.9999963618946146	0	0	0.5197906444226366	0.0337275201707875	CD86;CEACAM1;IFNB1;LILRB1
GO_Biological_Process_2018	regulation of interleukin-8 production (GO:0032677)	4/34	0.9371736020604172	0.9999963618946146	0	0	0.5197906444226366	0.0337275201707875	ARRB1;NOD2;TLR4;TLR3
GO_Biological_Process_2018	organic anion transport (GO:0015711)	19/124	0.9398131649195748	0.9999963618946146	0	0	0.7046938943023652	0.0437432985977607	SLC4A10;CYB5R2;SLC22A12;SLCO1B1;SLC22A24;CYB5R4;CA1;SLC22A25;SLC22A15;CA3;SLCO3A1;CA2;SLCO2B1;SLCO1A2;ALB;SLC26A7;SLC22A8;CFTR;SLC22A11
GO_Biological_Process_2018	mesenchymal cell differentiation (GO:0048762)	5/41	0.9411591254248866	0.9999963618946146	0	0	0.5413769597818677	0.032830750702632	GSK3B;RANBP3L;BMP2;LEF1;FGFR2
GO_Biological_Process_2018	monocyte chemotaxis (GO:0002548)	5/41	0.9411591254248866	0.9999963618946146	0	0	0.5413769597818677	0.032830750702632	CCL20;PTPRO;XCL2;TNFSF11;XCL1
GO_Biological_Process_2018	negative regulation of epithelial cell proliferation (GO:0050680)	9/66	0.941682931112687	0.9999963618946146	0	0	0.6152503587635264	0.036968334348045	AIMP1;CEACAM1;KRT4;FBXW7;NFIB;APOH;VASH1;SYNJ2BP;ROBO1
GO_Biological_Process_2018	extracellular matrix disassembly (GO:0022617)	11/78	0.941718543354588	0.9999963618946146	0	0	0.6396488924265378	0.0384101709905482	PRSS1;MMP16;MMP2;HTRA1;TLL2;CTSG;PLG;CTSV;LCP1;PRSS2;KLKB1
GO_Biological_Process_2018	adenylate cyclase-activating G-protein coupled receptor signaling pathway (GO:0007189)	11/78	0.941718543354588	0.9999963618946146	0	0	0.6396488924265378	0.0384101709905482	MC4R;ADGRD1;CALCR;PTGER3;OR13F1;OR56A4;VIP;ADRA1A;ADRA2A;CRHR1;ADCY5
GO_Biological_Process_2018	membrane lipid biosynthetic process (GO:0046467)	8/60	0.9423172008840268	0.9999963618946146	0	0	0.5995163971588333	0.0356192654174971	ALDH3A2;FA2H;PPM1L;SPTLC3;B3GNT5;SPTSSB;HACD2;HACD4
GO_Biological_Process_2018	action potential (GO:0001508)	7/54	0.94357456196769	0.9999963618946146	0	0	0.5804232334365907	0.0337109177274363	KCNA2;KCNMB4;ANK3;SRI;SCN3B;SCN2A;SCN3A
GO_Biological_Process_2018	negative regulation of endocytosis (GO:0045806)	3/28	0.944639655747319	0.9999963618946146	0	0	0.4678440029433406	0.0266445304267617	MCTP1;LILRB1;EPHA3
GO_Biological_Process_2018	cellular amino acid biosynthetic process (GO:0008652)	3/28	0.944639655747319	0.9999963618946146	0	0	0.4678440029433406	0.0266445304267617	FOLH1B;ASPG;GADL1
GO_Biological_Process_2018	chondrocyte differentiation (GO:0002062)	3/28	0.944639655747319	0.9999963618946146	0	0	0.4678440029433406	0.0266445304267617	BMP2;NFIB;GPLD1
GO_Biological_Process_2018	negative regulation of JNK cascade (GO:0046329)	3/28	0.944639655747319	0.9999963618946146	0	0	0.4678440029433406	0.0266445304267617	MECOM;ZNF675;FKTN
GO_Biological_Process_2018	dopamine receptor signaling pathway (GO:0007212)	3/28	0.944639655747319	0.9999963618946146	0	0	0.4678440029433406	0.0266445304267617	GSK3B;OR13F1;OR56A4
GO_Biological_Process_2018	neuron projection extension (GO:1990138)	3/28	0.944639655747319	0.9999963618946146	0	0	0.4678440029433406	0.0266445304267617	NELL2;AUTS2;ULK2
GO_Biological_Process_2018	glycoprotein metabolic process (GO:0009100)	6/48	0.9456616554846344	0.9999963618946146	0	0	0.5567711620730766	0.0311070453252342	FUT8;ST8SIA2;MGAT4A;ST8SIA3;LARGE1;ST6GALNAC3
GO_Biological_Process_2018	negative regulation of epithelial cell migration (GO:0010633)	4/35	0.9459518916697932	0.9999963618946146	0	0	0.5029915476906518	0.0279480039041737	APOH;VASH1;SYNJ2BP;PTPRG
GO_Biological_Process_2018	positive regulation of telomerase activity (GO:0051973)	4/35	0.9459518916697932	0.9999963618946146	0	0	0.5029915476906518	0.0279480039041737	PKIB;PARM1;TNKS;GRHL2
GO_Biological_Process_2018	lipid phosphorylation (GO:0046834)	4/35	0.9459518916697932	0.9999963618946146	0	0	0.5029915476906518	0.0279480039041737	EFR3A;DGKB;PIK3C2G;PIK3CG
GO_Biological_Process_2018	apical junction assembly (GO:0043297)	4/35	0.9459518916697932	0.9999963618946146	0	0	0.5029915476906518	0.0279480039041737	PATJ;FRMPD2;ECT2;GRHL2
GO_Biological_Process_2018	positive regulation of cellular component movement (GO:0051272)	2/21	0.9471029716272388	0.9999963618946146	0	0	0.4104437159598358	0.0223065722649466	PDPN;NTN1
GO_Biological_Process_2018	dendritic cell differentiation (GO:0097028)	2/21	0.9471029716272388	0.9999963618946146	0	0	0.4104437159598358	0.0223065722649466	LILRB1;DHRS2
GO_Biological_Process_2018	regulation of cardiac muscle contraction by calcium ion signaling (GO:0010882)	2/21	0.9471029716272388	0.9999963618946146	0	0	0.4104437159598358	0.0223065722649466	CASQ2;ANK2
GO_Biological_Process_2018	positive regulation of T cell mediated immunity (GO:0002711)	2/21	0.9471029716272388	0.9999963618946146	0	0	0.4104437159598358	0.0223065722649466	TRAF6;XCL1
GO_Biological_Process_2018	mitochondrial fission (GO:0000266)	2/21	0.9471029716272388	0.9999963618946146	0	0	0.4104437159598358	0.0223065722649466	MX2;MX1
GO_Biological_Process_2018	zinc II ion transport (GO:0006829)	2/21	0.9471029716272388	0.9999963618946146	0	0	0.4104437159598358	0.0223065722649466	SLC30A8;SLC39A8
GO_Biological_Process_2018	positive regulation of lamellipodium organization (GO:1902745)	2/21	0.9471029716272388	0.9999963618946146	0	0	0.4104437159598358	0.0223065722649466	AUTS2;CLRN1
GO_Biological_Process_2018	non-motile cilium assembly (GO:1905515)	2/21	0.9471029716272388	0.9999963618946146	0	0	0.4104437159598358	0.0223065722649466	TBC1D32;CEP89
GO_Biological_Process_2018	limb morphogenesis (GO:0035108)	2/21	0.9471029716272388	0.9999963618946146	0	0	0.4104437159598358	0.0223065722649466	LEF1;PCSK5
GO_Biological_Process_2018	meiosis I (GO:0007127)	2/21	0.9471029716272388	0.9999963618946146	0	0	0.4104437159598358	0.0223065722649466	CCNA1;TDRD9
GO_Biological_Process_2018	cellular response to alkaloid (GO:0071312)	2/21	0.9471029716272388	0.9999963618946146	0	0	0.4104437159598358	0.0223065722649466	CASQ2;RYR3
GO_Biological_Process_2018	lipid catabolic process (GO:0016042)	2/21	0.9471029716272388	0.9999963618946146	0	0	0.4104437159598358	0.0223065722649466	LIPI;CYP3A4
GO_Biological_Process_2018	hepaticobiliary system development (GO:0061008)	2/21	0.9471029716272388	0.9999963618946146	0	0	0.4104437159598358	0.0223065722649466	NKX2-8;RARB
GO_Biological_Process_2018	cobalamin metabolic process (GO:0009235)	2/21	0.9471029716272388	0.9999963618946146	0	0	0.4104437159598358	0.0223065722649466	PRSS1;LMBRD1
GO_Biological_Process_2018	positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus (GO:1901522)	2/21	0.9471029716272388	0.9999963618946146	0	0	0.4104437159598358	0.0223065722649466	BMP2;DLX5
GO_Biological_Process_2018	tetrapyrrole metabolic process (GO:0033013)	2/21	0.9471029716272388	0.9999963618946146	0	0	0.4104437159598358	0.0223065722649466	PRSS1;LMBRD1
GO_Biological_Process_2018	regulation of endothelial cell proliferation (GO:0001936)	11/79	0.947562494569563	0.9999963618946146	0	0	0.6302025356714325	0.0339442127836029	PPP1R16B;NELL2;AIMP1;PDCL3;BMP2;APOH;LEP;KDR;CDH13;VASH1;SYNJ2BP
GO_Biological_Process_2018	phospholipase C-activating G-protein coupled receptor signaling pathway (GO:0007200)	13/91	0.9482799426113866	0.9999963618946146	0	0	0.6492090812228506	0.0344765872790511	PTGER3;OPRK1;OPRM1;ADRA1A;ESR1;GRM1;ADRA2A;MCHR2;GRM5;AGTR1;OR13F1;NMUR2;OR56A4
GO_Biological_Process_2018	positive regulation of histone H3-K4 methylation (GO:0051571)	1/13	0.9485425738092774	0.9999963618946146	0	0	0.3249979570156084	0.0171691887641323	AUTS2
GO_Biological_Process_2018	signal transduction involved in DNA damage checkpoint (GO:0072422)	1/13	0.9485425738092774	0.9999963618946146	0	0	0.3249979570156084	0.0171691887641323	CHEK1
GO_Biological_Process_2018	regulation of granulocyte chemotaxis (GO:0071622)	1/13	0.9485425738092774	0.9999963618946146	0	0	0.3249979570156084	0.0171691887641323	CMKLR1
GO_Biological_Process_2018	embryonic appendage morphogenesis (GO:0035113)	1/13	0.9485425738092774	0.9999963618946146	0	0	0.3249979570156084	0.0171691887641323	LEF1
GO_Biological_Process_2018	regulation of cell aging (GO:0090342)	1/13	0.9485425738092774	0.9999963618946146	0	0	0.3249979570156084	0.0171691887641323	VASH1
GO_Biological_Process_2018	regulation of glucose import in response to insulin stimulus (GO:2001273)	1/13	0.9485425738092774	0.9999963618946146	0	0	0.3249979570156084	0.0171691887641323	PID1
GO_Biological_Process_2018	positive regulation of T cell mediated cytotoxicity (GO:0001916)	1/13	0.9485425738092774	0.9999963618946146	0	0	0.3249979570156084	0.0171691887641323	XCL1
GO_Biological_Process_2018	atrial septum development (GO:0003283)	1/13	0.9485425738092774	0.9999963618946146	0	0	0.3249979570156084	0.0171691887641323	ANK2
GO_Biological_Process_2018	regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903798)	1/13	0.9485425738092774	0.9999963618946146	0	0	0.3249979570156084	0.0171691887641323	ESR1
GO_Biological_Process_2018	positive regulation of cholesterol efflux (GO:0010875)	1/13	0.9485425738092774	0.9999963618946146	0	0	0.3249979570156084	0.0171691887641323	ABCA12
GO_Biological_Process_2018	positive regulation of endothelial cell chemotaxis (GO:2001028)	1/13	0.9485425738092774	0.9999963618946146	0	0	0.3249979570156084	0.0171691887641323	KDR
GO_Biological_Process_2018	regulation of macrophage differentiation (GO:0045649)	1/13	0.9485425738092774	0.9999963618946146	0	0	0.3249979570156084	0.0171691887641323	C1QC
GO_Biological_Process_2018	pathway-restricted SMAD protein phosphorylation (GO:0060389)	1/13	0.9485425738092774	0.9999963618946146	0	0	0.3249979570156084	0.0171691887641323	BMP2
GO_Biological_Process_2018	alpha-linolenic acid metabolic process (GO:0036109)	1/13	0.9485425738092774	0.9999963618946146	0	0	0.3249979570156084	0.0171691887641323	HSD17B4
GO_Biological_Process_2018	cellular potassium ion homeostasis (GO:0030007)	1/13	0.9485425738092774	0.9999963618946146	0	0	0.3249979570156084	0.0171691887641323	KCNMA1
GO_Biological_Process_2018	regulation of cAMP metabolic process (GO:0030814)	1/13	0.9485425738092774	0.9999963618946146	0	0	0.3249979570156084	0.0171691887641323	CALCR
GO_Biological_Process_2018	cardiocyte differentiation (GO:0035051)	1/13	0.9485425738092774	0.9999963618946146	0	0	0.3249979570156084	0.0171691887641323	BMP2
GO_Biological_Process_2018	cardiolipin metabolic process (GO:0032048)	1/13	0.9485425738092774	0.9999963618946146	0	0	0.3249979570156084	0.0171691887641323	CRLS1
GO_Biological_Process_2018	phosphate ion transport (GO:0006817)	1/13	0.9485425738092774	0.9999963618946146	0	0	0.3249979570156084	0.0171691887641323	SLC37A1
GO_Biological_Process_2018	synaptic vesicle localization (GO:0097479)	1/13	0.9485425738092774	0.9999963618946146	0	0	0.3249979570156084	0.0171691887641323	KIF5C
GO_Biological_Process_2018	leukocyte differentiation (GO:0002521)	1/13	0.9485425738092774	0.9999963618946146	0	0	0.3249979570156084	0.0171691887641323	LILRB1
GO_Biological_Process_2018	toll-like receptor 9 signaling pathway (GO:0034162)	1/13	0.9485425738092774	0.9999963618946146	0	0	0.3249979570156084	0.0171691887641323	TRAF6
GO_Biological_Process_2018	sensory perception of taste (GO:0050909)	1/13	0.9485425738092774	0.9999963618946146	0	0	0.3249979570156084	0.0171691887641323	ASIC2
GO_Biological_Process_2018	positive regulation of muscle contraction (GO:0045933)	1/13	0.9485425738092774	0.9999963618946146	0	0	0.3249979570156084	0.0171691887641323	ADRA1A
GO_Biological_Process_2018	protein localization to endoplasmic reticulum (GO:0070972)	1/13	0.9485425738092774	0.9999963618946146	0	0	0.3249979570156084	0.0171691887641323	ANK2
GO_Biological_Process_2018	cellular response to low-density lipoprotein particle stimulus (GO:0071404)	1/13	0.9485425738092774	0.9999963618946146	0	0	0.3249979570156084	0.0171691887641323	CDH13
GO_Biological_Process_2018	motile cilium assembly (GO:0044458)	1/13	0.9485425738092774	0.9999963618946146	0	0	0.3249979570156084	0.0171691887641323	CCDC39
GO_Biological_Process_2018	negative regulation of hormone secretion (GO:0046888)	1/13	0.9485425738092774	0.9999963618946146	0	0	0.3249979570156084	0.0171691887641323	ADRA2A
GO_Biological_Process_2018	positive regulation of ERAD pathway (GO:1904294)	1/13	0.9485425738092774	0.9999963618946146	0	0	0.3249979570156084	0.0171691887641323	USP13
GO_Biological_Process_2018	regulation of oxidoreductase activity (GO:0051341)	1/13	0.9485425738092774	0.9999963618946146	0	0	0.3249979570156084	0.0171691887641323	NOD2
GO_Biological_Process_2018	mammary gland epithelium development (GO:0061180)	1/13	0.9485425738092774	0.9999963618946146	0	0	0.3249979570156084	0.0171691887641323	ERBB4
GO_Biological_Process_2018	nucleotide metabolic process (GO:0009117)	1/13	0.9485425738092774	0.9999963618946146	0	0	0.3249979570156084	0.0171691887641323	SMARCAD1
GO_Biological_Process_2018	diacylglycerol metabolic process (GO:0046339)	1/13	0.9485425738092774	0.9999963618946146	0	0	0.3249979570156084	0.0171691887641323	DAGLA
GO_Biological_Process_2018	positive regulation of alpha-beta T cell proliferation (GO:0046641)	1/13	0.9485425738092774	0.9999963618946146	0	0	0.3249979570156084	0.0171691887641323	XCL1
GO_Biological_Process_2018	regulation of retinoic acid receptor signaling pathway (GO:0048385)	1/13	0.9485425738092774	0.9999963618946146	0	0	0.3249979570156084	0.0171691887641323	AKR1C3
GO_Biological_Process_2018	glomerular visceral epithelial cell differentiation (GO:0072112)	1/13	0.9485425738092774	0.9999963618946146	0	0	0.3249979570156084	0.0171691887641323	PTPRO
GO_Biological_Process_2018	negative regulation of cartilage development (GO:0061037)	1/13	0.9485425738092774	0.9999963618946146	0	0	0.3249979570156084	0.0171691887641323	WNT9A
GO_Biological_Process_2018	response to fatty acid (GO:0070542)	1/13	0.9485425738092774	0.9999963618946146	0	0	0.3249979570156084	0.0171691887641323	PID1
GO_Biological_Process_2018	negative regulation of interleukin-10 production (GO:0032693)	1/13	0.9485425738092774	0.9999963618946146	0	0	0.3249979570156084	0.0171691887641323	LILRB1
GO_Biological_Process_2018	negative regulation of macrophage derived foam cell differentiation (GO:0010745)	1/13	0.9485425738092774	0.9999963618946146	0	0	0.3249979570156084	0.0171691887641323	ABCA5
GO_Biological_Process_2018	cellular response to exogenous dsRNA (GO:0071360)	1/13	0.9485425738092774	0.9999963618946146	0	0	0.3249979570156084	0.0171691887641323	IFNB1
GO_Biological_Process_2018	regulation of lymphocyte activation (GO:0051249)	1/13	0.9485425738092774	0.9999963618946146	0	0	0.3249979570156084	0.0171691887641323	LEP
GO_Biological_Process_2018	glucosamine-containing compound metabolic process (GO:1901071)	1/13	0.9485425738092774	0.9999963618946146	0	0	0.3249979570156084	0.0171691887641323	LARGE1
GO_Biological_Process_2018	glycerolipid catabolic process (GO:0046503)	1/13	0.9485425738092774	0.9999963618946146	0	0	0.3249979570156084	0.0171691887641323	ENPP6
GO_Biological_Process_2018	regulation of NMDA receptor activity (GO:2000310)	1/13	0.9485425738092774	0.9999963618946146	0	0	0.3249979570156084	0.0171691887641323	OPRM1
GO_Biological_Process_2018	positive regulation of cellular carbohydrate metabolic process (GO:0010676)	1/13	0.9485425738092774	0.9999963618946146	0	0	0.3249979570156084	0.0171691887641323	GPLD1
GO_Biological_Process_2018	renal absorption (GO:0070293)	1/13	0.9485425738092774	0.9999963618946146	0	0	0.3249979570156084	0.0171691887641323	AKR1C3
GO_Biological_Process_2018	negative regulation of mRNA splicing, via spliceosome (GO:0048025)	1/13	0.9485425738092774	0.9999963618946146	0	0	0.3249979570156084	0.0171691887641323	SFSWAP
GO_Biological_Process_2018	regulation of biomineral tissue development (GO:0070167)	1/13	0.9485425738092774	0.9999963618946146	0	0	0.3249979570156084	0.0171691887641323	AMTN
GO_Biological_Process_2018	regulation of macromolecule biosynthetic process (GO:0010556)	1/13	0.9485425738092774	0.9999963618946146	0	0	0.3249979570156084	0.0171691887641323	IFNB1
GO_Biological_Process_2018	endoplasmic reticulum tubular network organization (GO:0071786)	1/13	0.9485425738092774	0.9999963618946146	0	0	0.3249979570156084	0.0171691887641323	ZFYVE27
GO_Biological_Process_2018	positive regulation of actin nucleation (GO:0051127)	1/13	0.9485425738092774	0.9999963618946146	0	0	0.3249979570156084	0.0171691887641323	WIPF3
GO_Biological_Process_2018	regulation of ion transmembrane transporter activity (GO:0032412)	5/42	0.9488659261877797	0.9999963618946146	0	0	0.5267119880616813	0.0276459373677371	TCAF2;ANK2;PDZK1;SCN3B;PTPN3
